Id,LotFrontage,LotArea,LotShape,YearBuilt,YearRemodAdd,MasVnrArea,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtUnfSF,HeatingQC,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageYrBlt,GarageCars,PavedDrive,WoodDeckSF,OverallGrade,GarageGrade,ExterGrade,KitchenScore,FireplaceScore,GarageScore,TotalBath,AllSF,AllFlrsSF,AllPorchSF,HasMasVnr,BoughtOffPlan,SalePrice
2278,0.16842720100000003,-0.100613417,0.700716543,-0.039264385,0.250938218,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,0.299945935,-0.470518256,-1.430393339,0.165909165,0.30648237100000003,-2.810688266,0.394881869,0.31580433399999996,0.290175955,1.2638196609999999,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,0.42981178600000003,-0.26311499,-0.276432695,-0.159853841,-0.8276454870000001,-0.819537547,-0.303764824,142781.7103383784
2279,0.257011189,-0.256537255,0.700716543,-0.039264385,0.832191372,-0.39291552700000004,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,-0.827679728,-0.7985389340000001,0.6991084009999999,0.165909165,-0.934792545,0.25475152100000004,-0.3554309,-1.02475284,0.290175955,0.209079862,-0.82924058,3.221681757,-0.775909871,0.9358347020000001,-0.951673463,-0.485649714,-1.548670108,-0.959093909,-1.1924609,-0.8276454870000001,1.2202003479999999,-0.303764824,96989.40220453206
2280,-1.691836535,0.6847882479999999,0.700716543,-0.337364328,-1.153756905,-0.573756576,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,-0.28595440899999996,0.074674734,0.6991084009999999,-1.0603027329999999,-1.5554300030000001,0.25475152100000004,-0.730587285,-1.02475284,0.290175955,0.368888923,0.64947869,0.10074453900000001,0.784483461,-1.002394781,-0.951673463,-0.916972922,-1.548670108,-0.959093909,-1.1924609,-0.8276454870000001,-0.819537547,-0.303764824,119741.77179922056
2281,-0.717412673,-0.642745488,-1.028509366,0.9875243090000001,0.783753609,-0.573756576,0.949856788,-0.072849508,0.338052736,-0.933118838,-1.016004839,1.741924665,0.6991084009999999,-1.0603027329999999,-0.934792545,0.25475152100000004,0.936774425,0.31580433399999996,0.290175955,0.336927111,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.143730067,-0.26311499,0.153683331,-0.33263258100000004,-0.178937271,-0.819537547,-0.303764824,182367.5447087721
2282,-0.924108644,0.050136632,-2.757735274,0.855035445,0.638440321,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,1.146246433,-0.208101713,0.6991084009999999,-1.0603027329999999,-0.934792545,0.25475152100000004,0.770038254,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.19214389699999998,1.022440129,0.24312641899999998,-0.33263258100000004,-0.178937271,-0.819537547,-0.303764824,198389.90600700537
2283,-1.071748623,-0.836306115,0.700716543,0.060102262999999996,-0.5725037510000001,2.6305207630000003,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,-0.290604412,-0.800801146,-1.430393339,0.165909165,-0.314155087,0.25475152100000004,-0.23037877199999998,-1.02475284,0.290175955,0.400850735,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,-0.943380465,-0.905892549,-1.23663055,-0.830641891,-0.8276454870000001,1.2202003479999999,-0.303764824,110124.47547352819
2284,-1.071748623,-0.851218805,0.700716543,0.060102262999999996,-0.5725037510000001,0.923833362,-0.874670235,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,0.237553967,0.6991084009999999,1.392121062,0.30648237100000003,0.25475152100000004,-0.23037877199999998,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,0.9358347020000001,-0.951673463,-0.943380465,-0.905892549,-0.8775428590000001,-0.5745228170000001,-0.56053034,1.2202003479999999,-0.303764824,100543.12332715646
2285,-0.983164635,-0.826262875,0.700716543,0.22571334199999998,-0.330314936,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.453396026,-0.325736715,-1.430393339,-1.0603027329999999,-1.5554300030000001,0.25475152100000004,-0.021958558,-1.02475284,0.290175955,0.113194426,2.867557595,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,-0.701311318,-0.26311499,-0.580276126,-0.90585146,-0.522371033,-0.819537547,-0.303764824,159723.19496747814
2286,0.227483193,-0.334651345,0.700716543,-0.171753249,-0.91156809,-0.279889871,-0.874670235,-0.072849508,-0.6289507679999999,0.890533549,0.669621153,-0.687690567,-1.430393339,0.165909165,-0.934792545,0.25475152100000004,-0.18869472899999998,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,-0.951673463,-0.520859772,-0.26311499,-0.7644236590000001,-1.042041762,-0.8276454870000001,1.2202003479999999,-0.303764824,106607.35891269789
2287,1.142851063,0.204944555,0.700716543,1.153135388,1.074380186,1.5624283159999999,0.949856788,-0.072849508,2.272059745,0.890533549,1.660071735,0.162900985,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.186878681,1.6563615090000001,0.290175955,0.736449762,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.107605398,1.022440129,1.379579771,0.6410264379999999,-0.484211726,1.2202003479999999,3.2920204089999996,322630.9507810429
2288,0.995211084,0.139612771,0.700716543,1.153135388,1.074380186,1.132930825,0.949856788,-0.072849508,0.338052736,-0.933118838,-1.016004839,2.549534198,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.145194638,1.6563615090000001,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.6621638069999998,-0.26311499,1.092835754,0.393038128,0.240815103,1.2202003479999999,3.2920204089999996,277120.1138269559
2289,1.5562430040000002,0.394041519,0.700716543,1.1862576040000001,1.074380186,-0.573756576,0.949856788,-0.072849508,2.272059745,0.890533549,2.513347237,0.052052617999999995,0.6991084009999999,-1.0603027329999999,0.30648237100000003,0.25475152100000004,1.186878681,1.6563615090000001,0.290175955,0.288984392,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,2.023066898,1.665217688,2.2003516359999997,1.263029903,0.527009905,-0.819537547,3.2920204089999996,366695.6012986037
2290,1.467659017,0.32384028600000003,0.700716543,1.1862576040000001,1.074380186,2.0032283730000002,0.949856788,-0.072849508,2.272059745,0.890533549,2.015796944,0.142541081,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,1.186878681,1.6563615090000001,0.290175955,1.39166691,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,2.471995134,1.665217688,2.673873866,2.34848693,-0.274335538,1.2202003479999999,3.2920204089999996,398503.5572616181
2291,1.5562430040000002,0.303449465,0.700716543,1.153135388,1.074380186,0.49998715299999996,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.223878214,0.6991084009999999,1.392121062,2.789032203,0.25475152100000004,1.145194638,1.6563615090000001,0.290175955,0.209079862,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.843529965,0.379662569,1.447977426,2.133021677,-0.45559224600000003,1.2202003479999999,3.2920204089999996,306123.538430473
2292,1.408603025,0.505430182,0.700716543,1.120013172,1.025942423,1.686756538,0.949856788,-0.072849508,2.272059745,0.890533549,2.308747117,-0.006764883,0.6991084009999999,-1.0603027329999999,0.30648237100000003,0.25475152100000004,1.103510596,1.6563615090000001,0.290175955,0.752430668,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,2.172647984,1.758991465,1.665217688,1.950437126,1.108545382,1.461912921,1.2202003479999999,-0.303764824,340536.5451424157
2293,1.467659017,0.349202003,0.700716543,1.1862576040000001,1.074380186,2.0032283730000002,0.949856788,-0.072849508,2.272059745,0.890533549,3.196897639,0.391384355,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,1.186878681,1.6563615090000001,0.290175955,0.288984392,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,2.172647984,1.996659355,1.022440129,3.349958383,2.13708706,-0.56053034,1.2202003479999999,3.2920204089999996,418826.002400017
2294,1.7924669709999999,0.325159095,-1.028509366,1.120013172,1.025942423,1.48896164,0.949856788,-0.072849508,2.272059745,-0.933118838,-1.016004839,2.572156314,0.6991084009999999,1.392121062,1.5477572869999998,0.25475152100000004,1.103510596,1.6563615090000001,0.290175955,1.503533252,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.4773110040000001,0.379662569,2.505510406,2.5558214180000003,-0.302955019,1.2202003479999999,-0.303764824,331849.28768914915
2295,0.050315217999999995,0.6817448420000001,-2.757735274,1.1862576040000001,1.074380186,4.907987725,0.949856788,-0.072849508,1.30505624,0.890533549,2.8992974639999995,0.15611435099999998,0.6991084009999999,-1.0603027329999999,0.30648237100000003,0.25475152100000004,1.186878681,1.6563615090000001,0.290175955,0.78439248,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,3.0617636010000004,2.9507728060000002,2.700180656,1.6045220009999999,-0.541450686,1.2202003479999999,3.2920204089999996,416057.44710361725
2296,2.264914904,0.630006938,-1.028509366,1.1862576040000001,1.122817949,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,2.296166501,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.186878681,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.098802883,0.379662569,1.54794323,1.324010635,2.683010739,-0.819537547,3.2920204089999996,302314.02628030855
2297,0.7294591220000001,-0.075048806,-1.028509366,1.1862576040000001,1.074380186,0.10439735800000001,0.949856788,-0.072849508,2.272059745,0.890533549,0.792846225,-0.9659425909999999,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,1.186878681,1.6563615090000001,0.290175955,0.624583419,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,2.172647984,1.3540758019999999,1.665217688,0.606160128,1.218310699,0.16449649,1.2202003479999999,3.2920204089999996,314264.54496759124
2298,1.083795071,0.321202667,-1.028509366,1.153135388,1.025942423,2.3083976440000002,0.949856788,-0.072849508,2.272059745,-0.933118838,-1.016004839,2.7938530480000003,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.145194638,1.6563615090000001,0.290175955,0.512717077,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.604947463,0.379662569,1.3769490919999998,0.612568763,0.174036317,1.2202003479999999,-0.303764824,279546.9430988266
2299,1.23143505,0.265812676,-1.028509366,1.086890956,0.929066898,2.263187382,0.949856788,-0.072849508,1.30505624,-0.933118838,-1.016004839,2.5766807369999998,0.6991084009999999,2.618332959,2.789032203,0.25475152100000004,1.061826553,1.6563615090000001,0.290175955,0.800373386,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.92623924,0.379662569,2.768578312,2.9582942489999997,-0.35065415200000005,1.2202003479999999,-0.303764824,337961.2235353777
2300,1.5562430040000002,0.388360495,0.700716543,1.0537687409999998,0.880629135,1.008602603,0.949856788,-0.072849508,0.338052736,0.890533549,1.1648464440000001,-0.425274024,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.02014251,1.6563615090000001,0.290175955,0.78439248,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.494916032,1.665217688,1.505852365,1.7976276519999999,1.347435001,1.2202003479999999,-0.303764824,303834.5547742038
2301,-1.691836535,0.214987795,0.700716543,1.1862576040000001,1.074380186,0.816458989,0.949856788,-0.072849508,1.30505624,0.890533549,0.539421076,-0.771392395,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,1.186878681,1.6563615090000001,0.290175955,0.816354292,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.301260715,1.665217688,0.204981572,0.64509182,0.16449649,1.2202003479999999,3.2920204089999996,276768.52677255997
2302,0.375123172,-0.053034835,-1.028509366,1.120013172,1.025942423,0.613012808,0.949856788,-0.072849508,0.338052736,0.890533549,1.7228467719999998,-0.296327964,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.103510596,1.6563615090000001,0.290175955,0.049270802,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,1.758991465,1.022440129,0.882381429,0.23042284300000002,-0.465132073,1.2202003479999999,-0.303764824,255541.64907620766
2303,0.40465116799999995,-0.121207131,-1.028509366,1.120013172,0.9775046609999999,0.613012808,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.739329676,2.341410733,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.103510596,0.31580433399999996,0.290175955,0.592621607,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,0.332984128,1.022440129,1.163864088,0.44792078700000004,-0.570070166,1.2202003479999999,-0.303764824,229363.18461699857
2304,1.02473908,0.028731342000000003,-1.028509366,1.153135388,1.074380186,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.653698414,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.145194638,1.6563615090000001,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,1.750188951,0.379662569,0.748216797,0.665418731,-0.446052419,-0.819537547,3.2920204089999996,262073.72937810232
2305,-0.687884677,-0.664252224,0.700716543,1.120013172,1.025942423,0.454776891,0.949856788,-0.072849508,1.30505624,0.890533549,0.9974463459999999,-0.296327964,0.6991084009999999,-2.28651463,-0.934792545,0.25475152100000004,1.103510596,0.31580433399999996,0.290175955,0.129175332,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.671880933,0.379662569,0.061609564000000006,-0.40377676799999995,-0.35065415200000005,1.2202003479999999,3.2920204089999996,241071.78557044105
2306,-0.687884677,-0.66404933,0.700716543,1.120013172,1.025942423,0.454776891,0.949856788,-0.072849508,1.30505624,0.890533549,1.37874657,-0.667330663,0.6991084009999999,-2.28651463,-0.934792545,0.25475152100000004,1.103510596,0.31580433399999996,0.290175955,0.129175332,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.671880933,0.379662569,0.061609564000000006,-0.40377676799999995,-0.35065415200000005,1.2202003479999999,-0.303764824,213309.53627896577
2307,-0.481188706,-0.42199709999999996,-1.028509366,1.120013172,1.025942423,0.872971817,0.949856788,-0.072849508,1.30505624,0.890533549,0.755646203,0.074674734,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.103510596,0.31580433399999996,0.290175955,0.78439248,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.080734051,1.022440129,0.21945030699999998,-0.281815304,-0.56053034,1.2202003479999999,-0.303764824,212643.13400665767
2308,-0.687884677,-0.594355331,0.700716543,1.153135388,1.025942423,0.036581964,0.949856788,3.7153249010000002,0.338052736,0.890533549,-0.9602048059999999,2.178531499,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.145194638,0.31580433399999996,0.290175955,0.496736171,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.654275904,-0.26311499,0.724540686,0.10846138,-0.131238138,1.2202003479999999,-0.303764824,215562.35080584645
2309,-0.274492736,-0.264551558,-1.028509366,1.120013172,0.9775046609999999,1.652848841,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.9555963209999999,0.366500027,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.103510596,0.31580433399999996,0.290175955,0.8722874629999999,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.3769967,1.022440129,0.7850463040000001,0.155213274,-0.45559224600000003,1.2202003479999999,-0.303764824,247429.57181652507
2310,-0.274492736,-0.426967996,0.700716543,1.153135388,1.025942423,0.420869194,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.9602048059999999,1.6582228369999998,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.145194638,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.315379099,-0.26311499,0.119484503,-0.359057565,-0.465132073,1.2202003479999999,3.2920204089999996,223502.9732163811
2311,-0.274492736,-0.731105711,0.700716543,1.0537687409999998,0.880629135,0.754294878,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,1.308996529,-0.366456523,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.02014251,0.31580433399999996,0.290175955,0.336927111,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.001511421,1.022440129,0.332569507,-0.194409589,-0.484211726,1.2202003479999999,-0.303764824,219795.24940211972
2312,0.050315217999999995,0.543878546,-1.028509366,1.1862576040000001,1.074380186,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,0.454726279,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.186878681,0.31580433399999996,0.290175955,0.049270802,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,0.41220675799999995,1.022440129,-0.385605875,-0.009434702,-0.8276454870000001,-0.819537547,3.2920204089999996,201872.49568259096
2313,0.227483193,-0.021484858,0.700716543,1.120013172,1.025942423,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,0.454726279,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.103510596,0.31580433399999996,0.290175955,0.049270802,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.344809484,0.379662569,-0.33299229399999997,0.07187294,-0.465132073,-0.819537547,-0.303764824,168222.48400512667
2314,0.020787222,0.279508004,-1.028509366,1.153135388,1.074380186,-0.325100134,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,0.09277242699999999,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.186878681,0.31580433399999996,0.290175955,0.049270802,0.64947869,0.10074453900000001,-0.775909871,0.9358347020000001,-0.951673463,-0.107141594,-0.26311499,-0.646043102,-0.086676962,-0.512831206,1.2202003479999999,3.2920204089999996,197256.32929577382
2315,0.138899206,-0.161481538,-1.028509366,1.153135388,1.025942423,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,0.386859931,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.145194638,0.31580433399999996,0.290175955,0.049270802,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.168759195,0.379662569,-0.426381401,-0.011467393000000001,-0.541450686,-0.819537547,3.2920204089999996,202229.03808257583
2316,0.16842720100000003,-0.073019868,-1.028509366,1.153135388,1.074380186,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,0.296371468,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.186878681,1.6563615090000001,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.564872344,1.665217688,-0.14884476,0.49873806299999995,-0.503291379,-0.819537547,3.2920204089999996,214455.1372396886
2317,0.906627097,0.17927849699999998,-1.028509366,1.120013172,0.9775046609999999,-0.573756576,0.949856788,-0.072849508,1.30505624,0.890533549,1.118346417,-0.359669888,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.103510596,0.31580433399999996,0.290175955,0.209079862,-0.82924058,0.10074453900000001,-0.775909871,0.9358347020000001,-0.951673463,-0.39762457,1.022440129,0.124745861,-0.35499218299999996,-0.608229473,-0.819537547,-0.303764824,194017.9441073878
2318,0.434179164,-0.22519017300000002,-1.028509366,1.1862576040000001,1.074380186,-0.449428355,0.949856788,-0.072849508,1.30505624,-0.933118838,-1.016004839,0.418530894,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.186878681,0.31580433399999996,0.290175955,0.049270802,-0.82924058,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,-0.168759195,0.379662569,-0.39612859200000006,0.006826825999999999,-0.522371033,1.2202003479999999,3.2920204089999996,201482.85214607863
2319,0.197955197,-0.27753675699999997,0.700716543,1.1862576040000001,1.074380186,-0.483336052,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,0.364237816,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.186878681,0.31580433399999996,0.290175955,0.049270802,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,-0.344809484,0.379662569,-0.49083303799999994,-0.090742345,-0.598689646,1.2202003479999999,3.2920204089999996,199119.6163149108
2320,0.197955197,-0.279159907,0.700716543,1.1862576040000001,1.074380186,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,1.5360634119999999,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.186878681,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,-0.07193153599999999,-0.26311499,-0.069924389,-0.493215175,-0.8276454870000001,1.2202003479999999,3.2920204089999996,196961.33955503322
2321,-1.691836535,-0.692657348,0.700716543,1.0537687409999998,0.880629135,-0.166864216,0.949856788,-0.072849508,2.272059745,0.890533549,1.504296644,-0.554220084,0.6991084009999999,-1.0603027329999999,0.30648237100000003,0.25475152100000004,1.02014251,1.6563615090000001,0.290175955,0.392860282,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.667479676,1.022440129,0.575907319,0.179605567,-0.636848953,1.2202003479999999,-0.303764824,246925.58620270097
2322,-0.12685275699999998,-0.6836285759999999,0.700716543,1.1862576040000001,1.074380186,-0.483336052,0.949856788,-0.072849508,1.30505624,-0.933118838,-1.016004839,1.5813076430000002,0.6991084009999999,-1.0603027329999999,-0.314155087,0.25475152100000004,1.186878681,0.31580433399999996,0.290175955,0.049270802,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.39762457,-0.26311499,-0.033094882,-0.476953646,-0.67500826,1.2202003479999999,3.2920204089999996,220501.89574878896
2323,0.227483193,0.585370315,-2.757735274,1.086890956,0.9775046609999999,-0.573756576,0.949856788,-0.072849508,2.272059745,0.890533549,0.795171227,-1.155968363,0.6991084009999999,-1.0603027329999999,-0.934792545,0.25475152100000004,1.061826553,0.31580433399999996,0.290175955,0.049270802,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,-0.951673463,-0.181962967,1.022440129,-0.7933611290000001,-0.7757592320000001,-0.598689646,-0.819537547,-0.303764824,197470.12100341852
2324,0.877099101,0.06444064,-1.028509366,1.086890956,0.929066898,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,-0.569604576,-0.848307589,0.6991084009999999,0.165909165,0.927119829,0.25475152100000004,1.061826553,0.31580433399999996,0.290175955,0.049270802,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.344809484,1.665217688,-1.051167676,-0.257423012,-0.8276454870000001,-0.819537547,-0.303764824,174713.1924945058
2325,0.050315217999999995,0.049426503,-1.028509366,1.153135388,1.025942423,-0.573756576,0.949856788,-0.072849508,1.30505624,-0.933118838,-1.016004839,2.133287268,0.6991084009999999,0.165909165,-0.314155087,0.25475152100000004,1.145194638,0.31580433399999996,0.290175955,0.049270802,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,0.24495898300000002,0.379662569,0.6285208999999999,0.049513339,-0.655928607,-0.819537547,3.2920204089999996,250001.0227104232
2326,-1.691836535,0.152293629,-1.028509366,1.0537687409999998,0.880629135,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,-0.413962966,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,1.02014251,0.31580433399999996,0.290175955,0.049270802,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.344809484,0.379662569,-1.024860886,-0.21676919,-0.8276454870000001,-0.819537547,-0.303764824,162450.6349127665
2327,0.16842720100000003,-0.261102364,0.700716543,1.0537687409999998,0.880629135,-0.483336052,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,0.633440993,0.6991084009999999,1.392121062,0.927119829,0.25475152100000004,1.02014251,0.31580433399999996,0.290175955,-0.749774501,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.195166738,0.379662569,0.312839414,0.909341658,-0.369733806,1.2202003479999999,-0.303764824,199617.92081803532
2328,-1.691836535,-0.173350822,-1.028509366,1.020646525,0.832191372,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.318545946,-0.64923297,0.6991084009999999,1.392121062,0.927119829,0.25475152100000004,0.978458467,0.31580433399999996,0.290175955,1.359705098,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,-0.19076548100000001,0.379662569,0.38386774799999995,1.004878138,-0.369733806,-0.819537547,-0.303764824,223026.435634599
2329,0.020787222,-0.097570011,-1.028509366,0.954402093,0.735315846,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,0.19299587199999998,-0.389078639,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.895090382,0.31580433399999996,0.290175955,-0.749774501,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,-0.159956681,1.665217688,0.062924903,0.384907364,-0.35065415200000005,-0.819537547,-0.303764824,191402.41956652052
2330,0.050315217999999995,-0.08113561799999999,-1.028509366,0.921279877,0.735315846,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,-0.933118838,-1.016004839,0.8460888809999999,0.6991084009999999,0.165909165,0.30648237100000003,0.25475152100000004,0.8534063390000001,0.31580433399999996,0.290175955,2.92583389,-0.82924058,0.10074453900000001,-0.775909871,-1.002394781,0.6104872610000001,-0.080734051,0.379662569,0.036618113,0.291403575,-0.426972766,-0.819537547,-0.303764824,189464.41110568505
2331,1.2609630459999999,0.176742325,-1.028509366,0.855035445,0.638440321,2.336654058,0.949856788,-0.072849508,1.30505624,0.890533549,1.7298217759999999,0.07015031099999999,0.6991084009999999,1.392121062,0.927119829,0.25475152100000004,0.8117222959999999,1.6563615090000001,0.290175955,-0.142500071,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,2.172647984,1.965850555,1.665217688,2.331885589,2.135054369,-0.24571605800000001,1.2202003479999999,-0.303764824,339993.53611809376
2332,0.936155092,0.01097814,-1.028509366,0.8881576609999999,0.638440321,1.811084759,0.949856788,-0.072849508,2.272059745,0.890533549,0.54639608,0.382335508,0.6991084009999999,1.392121062,1.5477572869999998,0.25475152100000004,0.8117222959999999,1.6563615090000001,0.290175955,0.113194426,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.442100946,1.665217688,2.537078555,3.2062825580000003,0.0023194360000000002,1.2202003479999999,-0.303764824,347903.2765613467
2333,0.493235155,0.056121997,-1.028509366,0.8881576609999999,0.686878083,-0.573756576,0.949856788,-0.072849508,-0.6289507679999999,0.890533549,1.420596594,-0.5112380639999999,0.6991084009999999,1.392121062,1.5477572869999998,0.25475152100000004,0.8117222959999999,1.6563615090000001,0.290175955,1.535495064,0.64947869,0.10074453900000001,0.784483461,0.9358347020000001,0.6104872610000001,1.2308406,1.665217688,1.8596786980000002,2.198067791,-0.255255885,-0.819537547,-0.303764824,302629.7696542656
